Utility,82,0,6
Utility,86,0,6
Utility,57,0,12
Essentials,99,0,13
Luxury,76,0,15
Utility,95,0,11
Essentials,93,0,4
Utility,43,0,36
Luxury,43,0,24
Luxury,63,0,2
Essentials,27,0,24
Luxury,52,0,37
Utility,15,0,0
Luxury,85,0,14
Luxury,26,0,42
Utility,61,0,39
Essentials,27,0,19
Utility,98,0,23
Utility,74,0,39
Luxury,72,0,13
Luxury,78,0,1
Utility,87,0,41
Utility,60,0,43
Luxury,38,0,9
Luxury,75,0,37
Luxury,42,0,8
Luxury,44,0,33
Utility,33,0,10
Essentials,8,0,27
Utility,70,0,9
Luxury,25,0,25
Utility,4,0,17
Essentials,74,0,7
Utility,59,0,13
Essentials,24,0,16
Utility,97,0,48
Essentials,16,0,24
Luxury,21,0,47
Luxury,13,0,42
Essentials,19,0,44
Luxury,69,0,29
Essentials,93,0,2
Luxury,88,0,20
Utility,63,0,16
Luxury,36,0,43
Luxury,33,0,0
Utility,16,0,5
Luxury,3,0,9
Essentials,88,0,31
Essentials,61,0,1
Utility,54,0,0
Luxury,46,0,6
Utility,17,0,2
Essentials,67,0,42
Luxury,64,0,14
Luxury,56,0,26
Essentials,82,0,9
Utility,4,0,21
Utility,76,0,45
Utility,62,0,19
Utility,27,0,44
Luxury,38,0,9
Essentials,49,0,17
Essentials,51,0,47
Essentials,47,0,28
Utility,66,0,38
Luxury,70,0,14
Utility,53,0,28
Essentials,40,0,19
Luxury,15,0,21
Utility,68,0,44
Essentials,26,0,15
Luxury,60,0,21
Essentials,69,0,0
Luxury,13,0,43
Luxury,12,0,4
Utility,77,0,42
Essentials,19,0,46
Luxury,45,0,39
Utility,12,0,26
Utility,4,0,29
Utility,96,0,43
Utility,57,0,10
Utility,88,0,5
Luxury,14,0,3
Essentials,93,0,18
Utility,35,0,1
Essentials,52,0,45
Utility,51,0,9
Luxury,17,0,12
Essentials,63,0,43
Utility,18,0,46
Luxury,57,0,40
Essentials,71,0,48
Utility,12,0,8
Luxury,10,0,8
Luxury,26,0,9
Luxury,24,0,29
Utility,94,0,13
Essentials,92,0,8
Utility,70,0,48
