Girl0,Desperate,47,181,69,0,0
Girl1,Choosy,4,312,85,0,0
Girl2,Choosy,6,192,18,0,0
Girl3,Choosy,36,184,86,0,0
Girl4,Normal,32,361,86,0,0
Girl5,Normal,16,101,42,0,0
Girl6,Normal,34,190,91,0,0
Girl7,Desperate,29,279,32,0,0
Girl8,Desperate,45,258,46,0,0
Girl9,Normal,9,130,75,0,0
Girl10,Choosy,24,297,86,0,0
Girl11,Normal,47,251,34,0,0
Girl12,Choosy,18,33,53,0,0
Girl13,Desperate,5,21,19,0,0
Girl14,Desperate,18,35,52,0,0
Girl15,Normal,9,212,26,0,0
Girl16,Choosy,31,27,32,0,0
Girl17,Desperate,48,412,25,0,0
Girl18,Desperate,19,467,33,0,0
Girl19,Normal,42,123,44,0,0
Girl20,Normal,34,400,31,0,0
Girl21,Normal,38,422,23,0,0
Girl22,Normal,42,98,57,0,0
Girl23,Choosy,7,128,60,0,0
Girl24,Normal,13,319,4,0,0
Girl25,Choosy,0,202,80,0,0
Girl26,Desperate,3,456,95,0,0
Girl27,Desperate,11,375,10,0,0
Girl28,Normal,22,487,50,0,0
Girl29,Choosy,48,325,33,0,0
Girl30,Choosy,12,423,52,0,0
Girl31,Choosy,15,110,56,0,0
Girl32,Choosy,6,331,18,0,0
Girl33,Choosy,29,200,46,0,0
Girl34,Normal,25,110,95,0,0
Girl35,Choosy,22,424,74,0,0
Girl36,Desperate,46,280,60,0,0
Girl37,Desperate,43,138,57,0,0
Girl38,Desperate,15,347,43,0,0
Girl39,Choosy,19,207,44,0,0
Girl40,Desperate,1,86,65,0,0
Girl41,Choosy,19,53,29,0,0
Girl42,Choosy,20,189,82,0,0
Girl43,Choosy,38,34,46,0,0
Girl44,Normal,45,154,53,0,0
Girl45,Desperate,44,261,63,0,0
Girl46,Desperate,1,209,30,0,0
Girl47,Desperate,26,351,23,0,0
Girl48,Normal,28,132,62,0,0
Girl49,Desperate,32,103,11,0,0
Girl50,Desperate,5,327,71,0,0
